e_time_TEST1;clicksArray_TEST1;left_Out_TEST1;left_Im_TEST1;right_Out_TEST1;right_Im_TEST1;scoreArrayTEST1;utility_Array_TEST1;;;;e_time_TEST2;clicksArrayTEST2;left_Im_TEST2;Outcome_Array_TEST2;right_Im_TEST2;score_ArrayTEST2;left_Prob_TEST2;right_Prob_TEST2;utility_Array_TEST2;;;;e_time_EXP1;left_Out_EXP1;left_Im_EXP1;Outcome_Array_EXP1;right_Out_EXP1;right_Im_EXP1;scoreArray_EXP1;utility_ArrayEXP1;;;;e_time_EXP2;clicksArrayEXP2;left_Out_EXP2;left_Im_EXP2;left_Prob_EXP2;outcomeArray_EXP2;right_Out_EXP2;right_Im_EXP2;right_Prob_EXP2;scoreArrayEXP2;selected_Im_EXP2;selected_ProbEXP2;selected_SideEXP2;trial_IconsEXP2;Pie_Prob_EXP2;Pie_Types_EXP2;Trial_Runs_EXP2;utility_ArrayEXP2
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.547574700000000;0;0;'Pie2';0.250000000000000;1;1;'Intersection';0.375000000000000;55;'Intersection';0.375000000000000;'right';'Intersection';0.250000000000000;2;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.42141340000000;1;1;'Pie4';0.625000000000000;1;0;'Fire';0.250000000000000;56;'Pie4';0.625000000000000;'left';'Fire';0.625000000000000;4;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.24140450000000;1;1;'Pie1';0.625000000000000;1;0;'Intersection';0.375000000000000;57;'Pie1';0.625000000000000;'left';'Intersection';0.625000000000000;1;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.18977090000000;0;0;'Pie4';0.125000000000000;1;1;'Circle1';0.625000000000000;58;'Circle1';0.625000000000000;'right';'Circle1';0.125000000000000;4;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.407399900000000;1;0;'Pie4';0.625000000000000;0;0;'Circle1';0.625000000000000;57;'Pie4';0.625000000000000;'left';'Circle1';0.625000000000000;4;4;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.505688200000000;1;1;'Pie2';0.875000000000000;1;0;'Intersection';0.375000000000000;58;'Pie2';0.875000000000000;'left';'Intersection';0.875000000000000;2;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.486647400000000;1;0;'Equal';0.375000000000000;0;0;'Pie3';0.500000000000000;57;'Equal';0.375000000000000;'left';'Equal';0.500000000000000;3;4;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.00055040000000;0;0;'Pie3';0.375000000000000;1;1;'Arrow';0.625000000000000;58;'Arrow';0.625000000000000;'right';'Arrow';0.375000000000000;3;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.880445200000000;1;1;'Pie4';0.875000000000000;1;0;'Circle1';0.625000000000000;59;'Pie4';0.875000000000000;'left';'Circle1';0.875000000000000;4;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.388741100000000;0;0;'Menue';0.750000000000000;1;1;'Pie3';0.875000000000000;60;'Pie3';0.875000000000000;'right';'Menue';0.875000000000000;3;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.435629500000000;1;0;'Pie1';0.250000000000000;0;0;'Fire';0.250000000000000;59;'Pie1';0.250000000000000;'left';'Fire';0.250000000000000;1;3;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.619901600000000;0;0;'Circle1';0.625000000000000;1;1;'Pie1';0.875000000000000;60;'Pie1';0.875000000000000;'right';'Circle1';0.875000000000000;1;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.513740500000000;0;0;'Pie3';0.375000000000000;0;0;'Fire';0.250000000000000;59;'Fire';0.250000000000000;'right';'Fire';0.375000000000000;3;5;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.662264800000000;1;1;'Pie1';0.875000000000000;1;0;'Intersection';0.375000000000000;60;'Pie1';0.875000000000000;'left';'Intersection';0.875000000000000;1;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.850572000000000;1;0;'Intersection';0.375000000000000;0;0;'Pie3';0.500000000000000;59;'Intersection';0.375000000000000;'left';'Intersection';0.500000000000000;3;3;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.551274500000000;1;1;'Pie2';0.875000000000000;1;0;'Menue';0.750000000000000;60;'Pie2';0.875000000000000;'left';'Menue';0.875000000000000;2;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.464677500000000;1;1;'Pie3';0.875000000000000;1;0;'Equal';0.375000000000000;61;'Pie3';0.875000000000000;'left';'Equal';0.875000000000000;3;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.523459700000000;0;0;'Pie2';0.250000000000000;1;1;'Equal';0.375000000000000;62;'Equal';0.375000000000000;'right';'Equal';0.250000000000000;2;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.432096200000000;1;1;'Pie1';0.625000000000000;1;0;'Intersection';0.375000000000000;63;'Pie1';0.625000000000000;'left';'Intersection';0.625000000000000;1;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.771618100000000;1;0;'Pie4';0.625000000000000;0;0;'Arrow';0.625000000000000;62;'Pie4';0.625000000000000;'left';'Arrow';0.625000000000000;4;3;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.890077200000000;0;0;'Pie2';0.625000000000000;0;0;'Arrow';0.625000000000000;61;'Arrow';0.625000000000000;'right';'Arrow';0.625000000000000;2;4;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.578101200000000;1;0;'Fire';0.250000000000000;0;0;'Pie2';0.375000000000000;60;'Fire';0.250000000000000;'left';'Fire';0.375000000000000;2;4;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.569108400000000;1;1;'Pie2';0.750000000000000;1;0;'Circle1';0.625000000000000;61;'Pie2';0.750000000000000;'left';'Circle1';0.750000000000000;2;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.406010700000000;0;0;'Arrow';0.625000000000000;0;0;'Pie3';0.500000000000000;60;'Pie3';0.500000000000000;'right';'Arrow';0.500000000000000;3;5;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.546836600000000;0;0;'Pie4';0.375000000000000;1;1;'Circle1';0.625000000000000;61;'Circle1';0.625000000000000;'right';'Circle1';0.375000000000000;4;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.584878100000000;1;0;'Equal';0.375000000000000;0;0;'Pie2';0.625000000000000;60;'Equal';0.375000000000000;'left';'Equal';0.625000000000000;2;4;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.634797200000000;1;0;'Intersection';0.375000000000000;0;0;'Pie4';0.375000000000000;59;'Intersection';0.375000000000000;'left';'Intersection';0.375000000000000;4;1;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.608775500000000;0;0;'Intersection';0.375000000000000;1;1;'Pie4';0.750000000000000;60;'Pie4';0.750000000000000;'right';'Intersection';0.750000000000000;4;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.497517200000000;0;0;'Menue';0.750000000000000;1;1;'Pie2';0.875000000000000;61;'Pie2';0.875000000000000;'right';'Menue';0.875000000000000;2;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.611120000000000;1;1;'Pie4';0.750000000000000;1;0;'Circle1';0.625000000000000;62;'Pie4';0.750000000000000;'left';'Circle1';0.750000000000000;4;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.548061700000000;1;1;'Arrow';0.625000000000000;1;0;'Pie2';0.375000000000000;63;'Arrow';0.625000000000000;'left';'Arrow';0.375000000000000;2;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.850455500000000;0;0;'Circle1';0.625000000000000;0;0;'Pie1';0.625000000000000;62;'Pie1';0.625000000000000;'right';'Circle1';0.625000000000000;1;2;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.658467200000000;1;1;'Menue';0.750000000000000;1;0;'Pie1';0.250000000000000;63;'Menue';0.750000000000000;'left';'Menue';0.250000000000000;1;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.34347170000000;0;0;'Fire';0.250000000000000;1;1;'Pie2';0.875000000000000;64;'Pie2';0.875000000000000;'right';'Fire';0.875000000000000;2;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.410472200000000;1;1;'Pie3';0.750000000000000;1;0;'Equal';0.375000000000000;65;'Pie3';0.750000000000000;'left';'Equal';0.750000000000000;3;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.601646100000000;1;1;'Pie3';0.875000000000000;1;0;'Fire';0.250000000000000;66;'Pie3';0.875000000000000;'left';'Fire';0.875000000000000;3;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.452147200000000;1;1;'Pie2';0.750000000000000;1;0;'Intersection';0.375000000000000;67;'Pie2';0.750000000000000;'left';'Intersection';0.750000000000000;2;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.521242700000000;0;0;'Pie1';0.750000000000000;0;0;'Fire';0.250000000000000;66;'Fire';0.250000000000000;'right';'Fire';0.750000000000000;1;1;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.707425900000000;0;0;'Pie1';0.125000000000000;1;1;'Intersection';0.375000000000000;67;'Intersection';0.375000000000000;'right';'Intersection';0.125000000000000;1;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.415884600000000;0;0;'Circle1';0.625000000000000;0;0;'Pie2';0.625000000000000;66;'Pie2';0.625000000000000;'right';'Circle1';0.625000000000000;2;3;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.866032100000000;0;0;'Equal';0.375000000000000;1;1;'Pie4';0.625000000000000;67;'Pie4';0.625000000000000;'right';'Equal';0.625000000000000;4;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.579031000000000;0;0;'Pie3';0.250000000000000;1;1;'Menue';0.750000000000000;68;'Menue';0.750000000000000;'right';'Menue';0.250000000000000;3;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.771257000000000;1;0;'Fire';0.250000000000000;0;0;'Pie4';0.500000000000000;67;'Fire';0.250000000000000;'left';'Fire';0.500000000000000;4;2;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.479349700000000;0;0;'Equal';0.375000000000000;1;1;'Pie3';0.875000000000000;68;'Pie3';0.875000000000000;'right';'Equal';0.875000000000000;3;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.587730100000000;1;0;'Equal';0.375000000000000;0;0;'Pie2';0.375000000000000;67;'Equal';0.375000000000000;'left';'Equal';0.375000000000000;2;2;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.777956500000000;1;0;'Equal';0.375000000000000;0;0;'Pie2';0.500000000000000;66;'Equal';0.375000000000000;'left';'Equal';0.500000000000000;2;1;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.603058000000000;1;0;'Fire';0.250000000000000;0;0;'Pie2';0.375000000000000;65;'Fire';0.250000000000000;'left';'Fire';0.375000000000000;2;5;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.535428600000000;1;1;'Circle1';0.625000000000000;1;0;'Pie3';0.500000000000000;66;'Circle1';0.625000000000000;'left';'Circle1';0.500000000000000;3;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.494832600000000;1;1;'Pie1';0.750000000000000;1;0;'Intersection';0.375000000000000;67;'Pie1';0.750000000000000;'left';'Intersection';0.750000000000000;1;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.803870500000000;0;0;'Pie2';0.625000000000000;0;0;'Arrow';0.625000000000000;66;'Arrow';0.625000000000000;'right';'Arrow';0.625000000000000;2;1;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.518492100000000;0;0;'Fire';0.250000000000000;1;1;'Pie2';0.750000000000000;67;'Pie2';0.750000000000000;'right';'Fire';0.750000000000000;2;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.769041300000000;1;0;'Intersection';0.375000000000000;0;0;'Pie4';0.375000000000000;66;'Intersection';0.375000000000000;'left';'Intersection';0.375000000000000;4;4;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.696226000000000;1;1;'Menue';0.750000000000000;1;0;'Pie2';0.625000000000000;67;'Menue';0.750000000000000;'left';'Menue';0.625000000000000;2;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.946660000000000;0;0;'Pie1';0.500000000000000;1;1;'Menue';0.750000000000000;68;'Menue';0.750000000000000;'right';'Menue';0.500000000000000;1;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.883759200000000;0;0;'Pie3';0.125000000000000;1;1;'Intersection';0.375000000000000;69;'Intersection';0.375000000000000;'right';'Intersection';0.125000000000000;3;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.946776400000000;0;0;'Pie1';0.250000000000000;0;0;'Fire';0.250000000000000;68;'Fire';0.250000000000000;'right';'Fire';0.250000000000000;1;4;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.535625400000000;1;1;'Pie1';0.750000000000000;1;0;'Circle1';0.625000000000000;69;'Pie1';0.750000000000000;'left';'Circle1';0.750000000000000;1;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.425251900000000;0;0;'Pie2';0.250000000000000;1;1;'Menue';0.750000000000000;70;'Menue';0.750000000000000;'right';'Menue';0.250000000000000;2;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.560791400000000;1;0;'Intersection';0.375000000000000;0;0;'Pie4';0.500000000000000;69;'Intersection';0.375000000000000;'left';'Intersection';0.500000000000000;4;2;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.61429320000000;0;0;'Pie1';0.250000000000000;1;1;'Intersection';0.375000000000000;70;'Intersection';0.375000000000000;'right';'Intersection';0.250000000000000;1;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.91598260000000;0;0;'Pie2';0.625000000000000;0;0;'Arrow';0.625000000000000;69;'Arrow';0.625000000000000;'right';'Arrow';0.625000000000000;2;5;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.13119320000000;1;1;'Intersection';0.375000000000000;1;0;'Pie1';0.250000000000000;70;'Intersection';0.375000000000000;'left';'Intersection';0.250000000000000;1;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.884030100000000;0;0;'Pie4';0.125000000000000;1;1;'Menue';0.750000000000000;71;'Menue';0.750000000000000;'right';'Menue';0.125000000000000;4;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.04948070000000;0;0;'Pie4';0.125000000000000;1;1;'Fire';0.250000000000000;72;'Fire';0.250000000000000;'right';'Fire';0.125000000000000;4;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.617515700000000;0;0;'Circle1';0.625000000000000;1;1;'Pie1';0.875000000000000;73;'Pie1';0.875000000000000;'right';'Circle1';0.875000000000000;1;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.02035420000000;1;0;'Pie3';0.625000000000000;0;0;'Menue';0.750000000000000;72;'Pie3';0.625000000000000;'left';'Menue';0.625000000000000;3;2;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.586172100000000;0;0;'Menue';0.750000000000000;1;1;'Pie4';0.875000000000000;73;'Pie4';0.875000000000000;'right';'Menue';0.875000000000000;4;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.32631100000000;0;0;'Menue';0.750000000000000;0;0;'Pie3';0.750000000000000;72;'Pie3';0.750000000000000;'right';'Menue';0.750000000000000;3;3;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.655441500000000;0;0;'Pie2';0.250000000000000;1;1;'Circle1';0.625000000000000;73;'Circle1';0.625000000000000;'right';'Circle1';0.250000000000000;2;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.38196130000000;1;1;'Fire';0.250000000000000;1;0;'Pie3';0.125000000000000;74;'Fire';0.250000000000000;'left';'Fire';0.125000000000000;3;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.17150720000000;0;0;'Fire';0.250000000000000;1;1;'Pie2';0.625000000000000;75;'Pie2';0.625000000000000;'right';'Fire';0.625000000000000;2;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.79487110000000;0;0;'Arrow';0.625000000000000;0;0;'Pie4';0.625000000000000;74;'Pie4';0.625000000000000;'right';'Arrow';0.625000000000000;4;1;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.11225520000000;1;1;'Arrow';0.625000000000000;1;0;'Pie3';0.500000000000000;75;'Arrow';0.625000000000000;'left';'Arrow';0.500000000000000;3;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.601321500000000;1;1;'Pie1';0.375000000000000;1;0;'Fire';0.250000000000000;76;'Pie1';0.375000000000000;'left';'Fire';0.375000000000000;1;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.21118720000000;0;0;'Intersection';0.375000000000000;1;1;'Pie2';0.625000000000000;77;'Pie2';0.625000000000000;'right';'Intersection';0.625000000000000;2;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.580521900000000;0;0;'Pie4';0.375000000000000;1;1;'Circle1';0.625000000000000;78;'Circle1';0.625000000000000;'right';'Circle1';0.375000000000000;4;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.894253500000000;1;1;'Equal';0.375000000000000;1;0;'Pie4';0.250000000000000;79;'Equal';0.375000000000000;'left';'Equal';0.250000000000000;4;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.42719390000000;1;0;'Fire';0.250000000000000;0;0;'Pie3';0.625000000000000;78;'Fire';0.250000000000000;'left';'Fire';0.625000000000000;3;3;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.618641800000000;1;1;'Equal';0.375000000000000;1;0;'Pie4';0.250000000000000;79;'Equal';0.375000000000000;'left';'Equal';0.250000000000000;4;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.72606490000000;0;0;'Intersection';0.375000000000000;1;1;'Pie3';0.625000000000000;80;'Pie3';0.625000000000000;'right';'Intersection';0.625000000000000;3;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.35205930000000;0;0;'Pie2';0.125000000000000;1;1;'Fire';0.250000000000000;81;'Fire';0.250000000000000;'right';'Fire';0.125000000000000;2;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.17653300000000;1;1;'Pie3';0.625000000000000;1;0;'Intersection';0.375000000000000;82;'Pie3';0.625000000000000;'left';'Intersection';0.625000000000000;3;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.514786400000000;1;1;'Menue';0.750000000000000;1;0;'Pie3';0.250000000000000;83;'Menue';0.750000000000000;'left';'Menue';0.250000000000000;3;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.97676580000000;1;1;'Intersection';0.375000000000000;1;0;'Pie2';0.125000000000000;84;'Intersection';0.375000000000000;'left';'Intersection';0.125000000000000;2;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.23947300000000;1;0;'Fire';0.250000000000000;0;0;'Pie3';0.375000000000000;83;'Fire';0.250000000000000;'left';'Fire';0.375000000000000;3;1;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.30942090000000;0;0;'Pie2';0.250000000000000;1;1;'Equal';0.375000000000000;84;'Equal';0.375000000000000;'right';'Equal';0.250000000000000;2;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.38349540000000;0;0;'Fire';0.250000000000000;1;1;'Pie3';0.750000000000000;85;'Pie3';0.750000000000000;'right';'Fire';0.750000000000000;3;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.827473000000000;1;0;'Intersection';0.375000000000000;0;0;'Pie2';0.375000000000000;84;'Intersection';0.375000000000000;'left';'Intersection';0.375000000000000;2;1;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.03139160000000;0;0;'Fire';0.250000000000000;1;1;'Pie4';0.875000000000000;85;'Pie4';0.875000000000000;'right';'Fire';0.875000000000000;4;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.27192840000000;0;0;'Fire';0.250000000000000;1;1;'Pie3';0.625000000000000;86;'Pie3';0.625000000000000;'right';'Fire';0.625000000000000;3;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.17640370000000;1;1;'Pie3';0.750000000000000;1;0;'Circle1';0.625000000000000;87;'Pie3';0.750000000000000;'left';'Circle1';0.750000000000000;3;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.829809300000000;0;0;'Circle1';0.625000000000000;1;1;'Pie3';0.875000000000000;88;'Pie3';0.875000000000000;'right';'Circle1';0.875000000000000;3;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.955980300000000;1;1;'Menue';0.750000000000000;1;0;'Pie4';0.500000000000000;89;'Menue';0.750000000000000;'left';'Menue';0.500000000000000;4;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.900377300000000;1;0;'Equal';0.375000000000000;0;0;'Pie1';0.500000000000000;88;'Equal';0.375000000000000;'left';'Equal';0.500000000000000;1;2;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.970494500000000;1;1;'Pie4';0.875000000000000;1;0;'Menue';0.750000000000000;89;'Pie4';0.875000000000000;'left';'Menue';0.875000000000000;4;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.472414400000000;0;0;'Pie2';0.125000000000000;1;1;'Menue';0.750000000000000;90;'Menue';0.750000000000000;'right';'Menue';0.125000000000000;2;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.09476690000000;1;1;'Circle1';0.625000000000000;1;0;'Pie3';0.375000000000000;91;'Circle1';0.625000000000000;'left';'Circle1';0.375000000000000;3;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.904014700000000;1;1;'Menue';0.750000000000000;1;0;'Pie4';0.500000000000000;92;'Menue';0.750000000000000;'left';'Menue';0.500000000000000;4;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.44813470000000;0;0;'Pie4';0.375000000000000;1;1;'Arrow';0.625000000000000;93;'Arrow';0.625000000000000;'right';'Arrow';0.375000000000000;4;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.00821430000000;1;1;'Menue';0.750000000000000;1;0;'Pie2';0.500000000000000;94;'Menue';0.750000000000000;'left';'Menue';0.500000000000000;2;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.996752500000000;1;1;'Arrow';0.625000000000000;1;0;'Pie4';0.250000000000000;95;'Arrow';0.625000000000000;'left';'Arrow';0.250000000000000;4;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.14028290000000;0;0;'Pie4';0.375000000000000;1;1;'Arrow';0.625000000000000;96;'Arrow';0.625000000000000;'right';'Arrow';0.375000000000000;4;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.935792100000000;1;1;'Arrow';0.625000000000000;1;0;'Pie1';0.250000000000000;97;'Arrow';0.625000000000000;'left';'Arrow';0.250000000000000;1;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.61142590000000;0;0;'Arrow';0.625000000000000;1;1;'Pie1';0.750000000000000;98;'Pie1';0.750000000000000;'right';'Arrow';0.750000000000000;1;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.45609740000000;1;1;'Pie3';0.625000000000000;1;0;'Intersection';0.375000000000000;99;'Pie3';0.625000000000000;'left';'Intersection';0.625000000000000;3;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.935954600000000;0;0;'Intersection';0.375000000000000;1;1;'Pie3';0.750000000000000;100;'Pie3';0.750000000000000;'right';'Intersection';0.750000000000000;3;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.838140100000000;0;0;'Arrow';0.625000000000000;1;1;'Pie3';0.875000000000000;101;'Pie3';0.875000000000000;'right';'Arrow';0.875000000000000;3;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.90508330000000;1;1;'Circle1';0.625000000000000;1;0;'Pie2';0.375000000000000;102;'Circle1';0.625000000000000;'left';'Circle1';0.375000000000000;2;5;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.392840400000000;1;1;'Pie3';0.750000000000000;1;0;'Equal';0.375000000000000;103;'Pie3';0.750000000000000;'left';'Equal';0.750000000000000;3;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.900628400000000;0;0;'Menue';0.750000000000000;1;1;'Pie2';0.875000000000000;104;'Pie2';0.875000000000000;'right';'Menue';0.875000000000000;2;4;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.805567100000000;0;0;'Pie2';0.125000000000000;1;1;'Equal';0.375000000000000;105;'Equal';0.375000000000000;'right';'Equal';0.125000000000000;2;3;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.546869100000000;0;0;'Pie2';0.125000000000000;1;1;'Circle1';0.625000000000000;106;'Circle1';0.625000000000000;'right';'Circle1';0.125000000000000;2;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.558627700000000;0;0;'Pie3';0.375000000000000;0;0;'Equal';0.375000000000000;105;'Equal';0.375000000000000;'right';'Equal';0.375000000000000;3;3;0
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.03382190000000;1;1;'Circle1';0.625000000000000;1;0;'Pie3';0.250000000000000;106;'Circle1';0.625000000000000;'left';'Circle1';0.250000000000000;3;1;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.509027400000000;0;0;'Circle1';0.625000000000000;1;1;'Pie3';0.875000000000000;107;'Pie3';0.875000000000000;'right';'Circle1';0.875000000000000;3;2;1
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.511012100000000;0;0;'Circle1';0.625000000000000;1;1;'Pie2';0.750000000000000;108;'Pie2';0.750000000000000;'right';'Circle1';0.750000000000000;2;3;1
